true_close,predicted_close,return
113.6,113.33459,0.0
113.59,113.32606,0.0
113.7,113.30648,0.0
113.9,113.333,0.0
114.2,113.49687,0.0
114.0,113.470566,0.0
114.14,113.47162,0.0
114.24,113.540436,0.0
114.22,113.68881,0.0
114.12,113.94925,0.0
114.15,113.83616,0.0
113.7,113.8045,0.0
113.89,113.93579,0.0
114.01,113.957825,0.0
113.94,113.99582,0.0
113.93,114.04222,0.0
113.89,113.678085,0.0
113.89,113.7679,0.0
113.85,113.82289,0.0
113.9,113.79445,0.0
114.28,113.78618,0.0
114.16,113.83772,0.0
114.28,113.84474,0.0
114.41,113.84864,0.0
114.37,113.87143,0.0
114.35,114.157196,0.0
114.25,114.012405,0.0
114.18,114.091225,0.0
114.17,114.151115,0.0
114.08,114.26886,0.0
114.07,114.35335,0.0
113.94,114.2287,0.0
113.82,114.001335,0.0
113.99,114.14915,0.0
113.86,114.00372,0.0
113.89,114.01302,0.0
113.85,113.81625,0.0
113.91,113.80443,0.0
114.0,113.863144,0.0
113.86,113.80433,0.0
114.0,113.95762,0.0
113.73,113.78615,0.0
113.61,113.82131,0.0
113.8,113.90913,0.0
113.73,114.07619,0.0
113.71,113.939575,0.0
113.7,113.69495,0.0
113.52,113.64219,0.0
113.55,113.70094,0.0
113.68,113.77162,0.0
113.71,113.80457,0.0
113.73,113.56976,0.0
113.6,113.601036,0.0
113.8,113.44695,0.0
113.9,113.65124,0.0
113.83,113.91006,0.0
113.77,113.625404,0.0
113.67,113.77463,0.0
113.74,113.78968,0.0
113.62,113.73701,0.0
113.64,113.83618,0.0
113.74,113.81486,0.0
113.56,113.85312,0.0
113.76,113.8998,0.0
113.72,113.43818,0.0
113.73,113.666954,0.0
113.76,113.65056,0.0
113.75,113.56903,0.0
113.75,113.54404,0.0
113.91,113.611786,0.0
113.81,113.6234,0.0
113.9,113.480965,0.0
113.83,113.612144,0.0
113.89,113.609436,0.0
113.88,113.72401,0.0
113.94,113.82657,0.0
113.78,113.86619,0.0
113.71,113.6672,0.0
114.0,113.69959,0.0
113.88,113.8211,0.0
113.62,113.84311,0.0
113.25,113.674324,0.0
113.17,113.62669,0.0
113.28,113.7705,0.0
113.3,113.72903,0.0
113.13,113.75599,0.0
113.0,113.34672,0.0
113.12,113.229416,0.0
112.8,113.18246,0.0
112.92,113.16556,0.0
112.93,113.08922,0.0
112.96,113.12106,0.0
113.03,113.14515,0.0
112.9,113.00754,0.0
113.0,112.9687,0.0
113.16,112.93538,0.0
112.55,112.82041,0.0
112.69,112.939835,0.0
112.94,112.82274,0.0
112.87,112.84226,0.0
113.07,112.991005,0.0
113.15,112.38964,0.0
113.24,112.64281,0.0
113.2,112.70946,0.0
113.23,112.691216,0.0
113.15,112.94094,0.0
113.19,112.95608,0.0
113.25,112.99286,0.0
113.06,112.876,0.0
113.07,112.92846,0.0
113.12,112.960396,0.0
113.05,113.03025,0.0
113.03,113.06964,0.0
112.84,112.94037,0.0
113.0,113.00716,0.0
113.2,113.04268,0.0
113.18,113.05165,0.0
113.31,113.0212,0.0
113.41,112.85601,0.0
113.39,112.92254,0.0
113.41,113.10801,0.0
113.24,113.02158,0.0
113.34,113.09573,0.0
113.39,112.98602,0.0
113.28,113.17834,0.0
113.3,113.22734,0.0
113.4,113.2003,0.0
113.29,113.03632,0.0
113.4,113.04143,0.0
113.35,113.2366,0.0
113.39,113.05101,0.0
113.39,113.0913,0.0
113.14,113.216194,0.0
113.06,113.151276,0.0
113.13,113.32488,0.0
113.14,113.14187,0.0
113.02,113.24831,0.0
113.28,113.238945,0.0
113.26,113.10267,0.0
113.08,113.061455,0.0
113.03,113.06493,0.0
113.92,113.10927,0.0
113.78,113.08658,0.0
113.86,113.084114,0.0
113.64,113.05888,0.0
113.69,113.10988,0.0
113.58,113.64157,0.0
113.6,113.54047,0.0
113.42,113.60267,0.0
113.35,113.457886,0.0
113.5,113.47412,0.0
113.5,113.38698,0.0
113.5,113.3739,0.0
113.66,113.26797,0.0
113.81,113.24687,0.0
113.67,113.07686,0.0
113.54,113.0276,0.0
113.64,113.24304,0.0
113.73,113.40563,0.0
113.8,113.5855,0.0
113.74,113.48769,0.0
113.79,113.38382,0.0
113.92,113.30818,0.0
113.82,113.552376,0.0
113.78,113.53597,0.0
113.91,113.5391,0.0
113.97,113.64501,0.0
114.02,113.77707,0.0
113.78,113.708305,0.0
113.7,113.692635,0.0
113.86,113.67555,0.0
113.78,113.7516,0.0
113.78,113.703186,0.0
113.82,113.55298,0.0
113.82,113.744125,0.0
114.27,113.82182,0.0
114.04,113.81589,0.0
114.33,113.74396,0.0
114.07,113.77102,0.0
114.15,113.83762,0.0
114.25,114.151436,0.0
114.05,113.90431,0.0
113.95,114.0779,0.0
114.0,114.14099,0.0
114.2,113.943115,0.0
114.13,114.114876,0.0
114.05,113.93615,0.0
114.18,113.84344,0.0
114.02,113.86402,0.0
113.8,113.96999,0.0
114.0,113.981125,0.0
113.85,113.96467,0.0
113.75,113.892746,0.0
113.56,113.99039,0.0
113.65,113.75703,0.0
113.78,113.85319,0.0
113.65,113.75716,0.0
113.68,113.76514,0.0
113.72,113.59071,0.0
113.6,113.562195,0.0
113.26,113.79034,0.0
113.3,113.70499,0.0
113.35,113.90315,0.0
113.1,113.81381,0.0
113.33,113.86398,0.0
113.35,113.42221,0.0
113.59,113.28916,0.0
113.54,113.310135,0.0
113.67,113.20191,0.0
113.7,113.2011,0.0
113.63,113.16151,0.0
113.59,113.28759,0.0
113.42,113.51187,0.0
113.61,113.3639,0.0
113.8,113.63865,0.0
113.92,113.42961,0.0
113.99,113.39094,0.0
113.87,113.51906,0.0
113.75,113.32885,0.0
113.85,113.49032,0.0
113.9,113.618484,0.0
113.96,113.672874,0.0
114.0,113.65271,0.0
114.0,113.57984,0.0
113.92,113.677925,0.0
114.0,113.686424,0.0
113.94,113.817024,0.0
113.96,113.7482,0.0
113.96,113.59536,0.0
113.91,113.81425,0.0
113.85,113.7735,0.0
113.88,113.75912,0.0
113.86,113.854965,0.0
113.87,113.74882,0.0
113.87,113.73691,0.0
113.98,113.69892,0.0
114.28,113.74096,0.0
114.14,113.70915,0.0
114.22,113.80545,0.0
114.1,113.799995,0.0
114.26,113.80462,0.0
114.32,114.09564,0.0
115.23,113.95239,0.0
115.35,114.084724,0.0
115.23,113.95436,0.0
115.01,113.921394,0.0
115.42,114.080826,0.0
115.35,114.85225,0.0
115.21,115.18883,0.0
115.37,115.26302,0.0
115.37,114.876305,0.0
115.37,115.20643,0.0
115.2,115.22109,0.0
115.15,115.13987,0.0
115.0,115.16942,0.0
114.9,115.16432,0.0
114.99,114.649254,0.00329375054173537
114.96,115.09608,0.0
114.95,114.86064,0.0
114.98,114.926445,0.0
114.98,114.74937,0.0
114.99,114.986176,0.0
114.95,114.841125,0.0
114.87,114.84827,0.0
114.92,114.87011,0.0
114.77,114.86661,0.0
114.8,114.8652,0.0
114.85,115.08323,0.0
114.88,114.913216,0.0
114.82,114.97293,0.0
114.89,114.89824,0.0
114.73,114.578735,0.0
114.79,114.84174,0.0
114.79,114.82483,0.0
114.74,114.80922,0.0
114.75,114.80729,0.0
114.78,114.86352,0.0
114.78,114.71705,0.0
114.78,114.7845,0.0
114.82,114.77083,0.0
114.8,114.596146,0.0
114.8,114.56746,0.0
114.87,114.66692,0.0
114.86,114.64808,0.0
114.85,114.677734,0.0
114.9,114.657585,0.0
114.8,114.66378,0.0
114.93,114.55151,0.0
114.95,114.67166,0.0
114.9,114.65763,0.0
114.94,114.68874,0.0
114.91,114.71951,0.0
114.91,114.72779,0.0
114.94,114.76576,0.0
114.85,114.745514,0.0
114.85,114.791664,0.0
114.9,114.73641,0.0
114.93,114.628334,0.0
114.99,114.78519,0.0
115.0,114.73891,0.0
115.2,114.68915,0.0
115.2,114.70058,0.0
115.26,114.70426,0.0
115.32,114.80906,0.0
115.32,114.86412,0.0
115.3,114.92722,0.0
115.33,115.00952,0.0
115.3,114.98778,0.0
115.3,115.0857,0.0
115.5,115.186165,0.0
115.78,115.09001,0.0
115.99,115.14902,0.0
116.0,115.15659,0.0
115.99,115.125885,0.0
115.81,115.34941,0.0
115.82,115.50411,0.0
115.77,115.86032,0.0
115.82,115.71017,0.0
115.9,115.710335,0.0
115.9,115.59907,0.0
115.96,115.809845,0.0
115.93,115.79897,0.0
115.92,115.84692,0.0
115.85,115.862206,0.0
115.85,115.93405,0.0
115.95,115.97496,0.0
115.96,115.89373,0.0
115.89,115.93945,0.0
115.86,115.94744,0.0
115.8,115.92124,0.0
115.84,116.032265,0.0
115.85,116.01663,0.0
115.71,116.013374,0.0
115.52,115.929634,0.0
115.49,115.90901,0.0
115.66,115.954704,0.0
115.41,115.9742,0.0
115.32,115.81172,0.0
115.27,115.28069,0.0
115.27,115.32229,0.0
115.34,115.56712,0.0
115.43,115.25661,0.0
115.47,115.180534,0.0
115.4,115.02974,0.0
115.26,115.196754,0.0
115.4,115.11033,0.0
115.83,115.135765,0.0
115.85,115.238625,0.0
116.15,115.20737,0.0
115.9,115.18009,0.0
116.12,115.12436,0.0
116.08,115.57733,0.0
116.45,115.67783,0.0
116.17,115.97368,0.0
116.09,115.53703,0.0
116.12,115.84031,0.0
116.58,115.92088,0.0
116.69,116.172646,0.0
116.7,116.03932,0.0
116.6,115.68652,0.0
116.5,115.90299,0.0
116.27,116.3005,0.0
116.13,116.46045,0.0
116.12,116.406006,0.0
116.2,116.375046,0.0
116.16,116.26297,0.0
116.3,116.18569,0.0
116.19,116.10118,0.0
116.16,115.87775,0.0
116.08,115.91785,0.0
115.99,115.88331,0.0
115.97,115.99253,0.0
116.06,116.213875,0.0
116.09,115.9345,0.0
116.08,115.83402,0.0
115.94,115.90257,0.0
115.94,115.7966,0.0
115.96,115.928375,0.0
115.96,115.901474,0.0
115.95,115.916626,0.0
115.94,115.79802,0.0
115.96,115.70658,0.0
115.74,115.82853,0.0
115.76,115.766,0.0
115.72,115.743355,0.0
115.29,115.87971,0.0
115.53,115.7512,0.0
115.63,115.67899,0.0
115.88,115.74751,0.0
115.92,115.74222,0.0
115.96,115.2645,0.0
115.92,115.46551,0.0
115.87,115.45037,0.0
115.92,115.6406,0.0
115.94,115.976326,0.0
115.86,115.859695,0.0
115.87,115.91756,0.0
115.89,115.81723,0.0
115.88,116.05752,0.0
115.9,116.0505,0.0
115.91,115.722626,0.0
115.88,115.941154,0.0
115.89,115.906624,0.0
115.9,116.02404,0.0
115.98,116.09284,0.0
115.94,115.959915,0.0
116.11,116.014435,0.0
116.07,116.06836,0.0
116.1,115.936844,0.0
116.1,115.99616,0.0
116.05,115.91773,0.0
116.01,116.05509,0.0
116.07,115.91083,0.0
116.28,115.90556,0.0
116.5,115.976234,0.0
116.52,115.935234,0.0
116.43,115.90158,0.0
116.36,115.963844,0.0
116.36,116.221275,0.0
116.55,116.48635,0.0
116.38,116.36354,0.0
116.48,116.33473,0.0
116.19,116.22697,0.0
116.3,116.23471,0.0
116.35,116.3027,0.0
116.32,116.275635,0.0
116.3,116.30144,0.0
116.17,116.03067,0.0
116.3,116.05361,0.0
116.25,116.28073,0.0
116.23,116.1897,0.0
116.2,116.400024,0.0
116.26,116.29466,0.0
116.26,116.109924,0.0
116.32,116.40527,0.0
116.35,116.41975,0.0
116.42,115.99503,0.0
116.48,116.03707,0.0
116.35,116.292,0.0
116.37,116.33584,0.0
116.4,116.32003,0.0
116.34,116.24132,0.0
116.29,116.33398,0.0
116.42,116.32883,0.0
116.41,116.298546,0.0
116.4,116.28787,0.0
116.39,116.219,0.0
116.33,116.13255,0.0
116.39,116.36002,0.0
116.35,116.28904,0.0
116.35,116.27918,0.0
116.35,116.278564,0.0
116.36,116.24247,0.0
116.35,116.30512,0.0
116.28,116.25794,0.0
116.3,116.26799,0.0
116.34,116.26983,0.0
116.3,116.27733,0.0
116.33,116.27208,0.0
116.3,116.17202,0.0
116.35,116.2428,0.0
116.36,116.290306,0.0
116.32,116.23051,0.0
116.22,116.27755,0.0
116.21,116.22531,0.0
116.24,116.29663,0.0
116.25,116.31569,0.0
116.29,116.13152,0.0
116.4,116.07866,0.0
116.4,115.87968,0.0
116.6,115.94494,0.0
116.45,115.92251,0.0
116.59,116.27745,0.0
116.65,116.24086,0.0
116.47,116.28095,0.0
116.69,116.50323,0.0
116.55,116.30083,0.0
116.86,116.40437,0.0
116.66,116.42795,0.0
116.52,116.28728,0.0
116.44,116.45785,0.0
116.53,116.361115,0.0
116.42,116.70785,0.0
116.37,116.5787,0.0
116.37,116.362305,0.0
116.48,116.29899,0.0
116.66,116.41904,0.0
116.69,116.56273,0.0
116.6,116.29497,0.0
116.72,116.30679,0.0
116.6,116.42833,0.0
116.68,116.44199,0.0
116.61,116.57507,0.0
116.5,116.57628,0.0
116.56,116.61552,0.0
116.69,116.562096,0.0
116.88,116.59023,0.0
116.76,116.55458,0.0
116.84,116.51698,0.0
116.81,116.5646,0.0
116.9,116.68482,0.0
116.81,116.59139,0.0
116.83,116.62632,0.0
116.86,116.72773,0.0
116.92,116.62536,0.0
116.82,116.637955,0.0
116.84,116.77583,0.0
116.84,116.85023,0.0
116.84,116.8468,0.0
116.93,116.8381,0.0
117.0,116.80185,0.0
116.98,116.74273,0.0
118.16,116.741165,0.0
118.1,116.83275,0.0
118.03,116.84461,0.0
118.07,116.886856,0.0
118.11,116.842896,0.0
118.24,117.22935,-0.0006770480704129849
118.53,118.43268,0.0
119.15,118.39447,0.0
119.09,118.42876,0.0
118.92,118.41684,0.0
119.05,118.58895,0.0
118.76,118.745735,0.0
118.84,118.94538,0.0
118.83,118.781,0.0
118.94,118.7303,0.0
118.77,118.802475,0.0
118.58,118.70343,0.0
119.23,118.653534,0.0
119.29,118.67668,0.0
119.47,118.64621,0.0
119.27,118.53498,0.0
119.35,118.458595,0.0
119.53,118.71544,0.0
119.49,118.36535,-0.0016765864699470922
119.15,118.71035,0.0026784966937305867
119.26,119.021225,0.0
119.24,118.678085,0.0009216589861751104
119.35,119.16061,0.0
119.45,119.13382,0.0
119.39,119.00787,0.0
119.23,118.55979,0.0002515512326010493
119.3,118.51795,-0.0005031868500503378
119.39,118.695015,-0.00033514872224554886
119.41,119.43244,0.0
119.39,119.29492,0.0
119.27,118.9865,0.0
119.36,118.80282,0.0
119.29,119.367386,0.0
119.3,119.3652,0.0
119.27,119.12618,0.0
119.39,119.008835,0.0
119.44,118.59916,-0.0006702412868632565
119.61,119.47846,0.0
119.76,119.52836,0.0
119.62,119.3665,0.0
119.38,118.586266,8.375910880312518e-05
119.6,119.42798,0.0
119.64,119.53668,0.0
119.66,119.598915,0.0
119.81,119.36353,0.0
119.74,119.14008,0.0
119.64,119.530846,0.0
119.7,119.418625,0.0
119.69,119.441864,0.0
120.07,119.25407,0.0
120.23,119.74496,0.0
120.24,119.38789,0.0
120.44,119.440285,0.0
119.91,119.394905,0.0
120.28,119.79937,0.0
120.15,119.99072,0.0
120.0,120.28817,0.0
119.68,120.33448,0.0
119.95,119.53956,0.0
120.11,119.85568,0.0
120.2,120.04303,0.0
119.97,119.693665,0.0
120.11,119.65904,0.0
120.18,119.49939,0.0
119.89,119.780945,0.0
120.04,119.72468,0.0
119.87,119.619446,0.0
120.08,119.72604,0.0
120.2,119.72361,0.0
120.06,119.62624,0.0
119.9,119.72997,0.0
119.8,119.63925,0.0
119.54,119.71333,0.0
119.79,119.72897,0.0
119.55,119.65818,0.0
119.91,119.659546,0.0
119.99,119.66599,0.0
119.84,119.537094,0.0
119.78,119.47063,0.0
119.59,119.64337,0.0
119.59,119.510895,0.0
118.92,119.78747,0.0
119.17,119.65251,0.0
118.98,119.68029,0.0
118.9,119.65007,0.0
119.02,119.44216,0.0
119.23,118.817245,0.0
119.31,118.95914,0.0
119.19,118.71224,0.0
119.2,118.70098,0.0
119.23,118.788246,0.0
119.34,118.715485,0.0
119.4,118.727585,0.0
119.12,119.140564,0.0
119.13,118.79084,0.0
119.23,118.678635,0.0
119.29,118.47553,0.0004189710072062775
119.2,119.097084,0.0
120.04,118.84407,0.0
120.18,118.46853,-0.00881390078065988
119.8,118.45953,-0.004780676004361261
119.37,118.66736,-0.0006706345879788607
119.18,119.36681,0.0
119.26,118.81201,0.006497834055314904
118.91,119.432755,0.010567482110168166
119.09,119.239456,0.0
119.26,119.33131,0.0
119.36,119.083626,0.0
119.16,118.5676,0.0008385041086702039
119.12,118.489265,0.0
119.18,118.557846,0.0
118.91,118.84714,0.0
118.85,118.48234,0.004272788203753394
118.98,119.19435,0.0
118.93,118.734764,0.0
118.84,118.74597,0.0
118.98,118.56256,0.0
119.11,118.5472,0.0
118.96,118.509735,0.0
119.09,118.46863,0.0
119.16,118.42399,0.0
119.17,118.495834,0.0
119.46,118.672714,0.0
119.55,118.421005,0.0
119.28,118.58733,0.0
119.5,118.66954,0.0
119.32,118.66667,0.0
119.22,118.731735,0.0020090406830737895
119.17,119.08557,0.0
119.28,119.086525,0.0
119.38,119.204,0.0
119.15,119.116295,0.0
119.2,119.239746,0.0
119.21,118.73885,0.0
119.28,118.81163,0.0
119.5,119.28046,0.0
119.72,119.08387,0.0
119.65,119.03867,0.0
119.53,119.02105,0.0
119.42,119.030655,0.0
119.11,119.52735,0.0
119.4,119.466034,0.0
119.25,119.10469,0.0
118.99,119.144424,0.0
119.31,119.42037,0.0
119.2,119.32966,0.0
118.96,118.68509,0.0036850921273032826
119.0,119.10714,0.0
118.87,118.59342,0.0
118.76,118.89077,0.0
118.8,119.25319,0.0
119.04,118.65225,0.0
119.35,118.62501,0.0
119.29,118.590836,0.0
119.32,118.760864,0.0
119.74,118.34865,0.0
119.41,118.69633,0.0
119.5,118.6875,-0.0012568077084206594
119.69,119.02029,0.0
119.8,119.241356,0.0
120.04,119.209694,0.0
119.83,118.93491,0.0
119.37,119.13179,0.0
119.33,119.15215,0.0
119.11,119.0907,0.005759599332220348
118.95,119.51022,0.0
119.26,119.401245,0.0
119.14,119.282455,0.0
119.15,119.34289,0.0
119.19,119.22283,0.0
119.02,118.73192,0.0
