true_close,predicted_close,return
3561.0,3626.7412,0.005932203389830509
3560.0,3621.9397,0.004231311706629055
3556.5,3619.7065,0.002536997885835095
3562.5,3617.7917,0.0014054813773717498
3542.5,3610.674,-0.0035161744022503515
3547.0,3617.0781,-0.003931479921370402
3547.5,3612.464,-0.0035112359550561797
3547.5,3611.125,-0.0025305778152678194
3541.5,3622.5823,-0.005894736842105263
3540.0,3611.624,-0.0007057163020465773
3532.0,3624.7275,-0.00422892585283338
3569.0,3623.138,0.006060606060606061
3554.0,3617.5173,0.001832276250880902
3560.0,3614.3452,0.005223775236481717
3554.5,3615.4417,0.004096045197740113
3560.0,3613.3667,0.007927519818799546
3554.5,3641.5554,-0.004062762678621463
3550.5,3618.8643,-0.0009848058525604951
3557.0,3626.9268,-0.0008426966292134832
3561.0,3618.5022,0.0018286678857785904
3555.0,3626.0962,-0.0014044943820224719
3558.5,3619.2617,0.0011253340835560557
3559.5,3623.717,0.0025348542458808617
3556.5,3628.1394,-0.0001405678942929435
3559.0,3626.3982,-0.0005616399887672002
3559.5,3618.6382,0.0012658227848101266
3560.0,3625.2996,0.00042152592384431644
3559.5,3624.786,0.0
3560.0,3624.7737,0.0009841135948263741
3560.5,3625.3384,0.0004214667041303737
3553.0,3625.661,-0.0018260991712319146
3553.0,3624.9219,-0.001966292134831461
3551.0,3625.2825,-0.002387975839303273
3555.0,3625.8762,-0.0014044943820224719
3561.0,3626.2603,0.0001404297149276787
3560.0,3623.1558,0.0019701660568533634
3556.0,3620.952,0.0008443568815085843
3559.0,3616.0408,0.002252886510842016
3556.5,3619.1982,0.0004219409282700422
3552.5,3622.016,-0.002386969952260601
3551.5,3616.62,-0.0023876404494382023
3551.0,3615.6423,-0.00140607424071991
3550.0,3618.0366,-0.002528800224782242
3545.5,3615.4392,-0.0030929284408828905
3555.0,3610.8928,0.0007037297677691766
3552.5,3615.6807,0.0002815711671124877
3553.0,3616.2163,0.000563221627710504
3553.5,3615.2554,0.0009859154929577464
3547.5,3608.9915,0.0005640953321111268
3542.5,3620.7778,-0.0035161744022503515
3538.0,3615.634,-0.004081632653061225
3541.5,3616.945,-0.00323670137911624
3541.5,3616.0332,-0.0033769523005487546
3532.0,3615.1912,-0.004369274136715997
3534.0,3615.8809,-0.002399435426958363
3542.0,3608.6914,0.0011305822498586771
3540.0,3614.0308,-0.00042354934349851756
3539.0,3616.0625,-0.0007059155724975293
3537.0,3609.8513,0.0014156285390713476
3535.5,3613.0063,0.00042444821731748726
3536.5,3620.1086,-0.0015527950310559005
3524.0,3613.0447,-0.004519774011299435
3519.5,3615.598,-0.005510031082226617
3527.5,3615.2532,-0.0026858919988690983
3526.0,3620.5454,-0.002687031537264885
3524.0,3622.3125,-0.0035345680757811397
3525.5,3613.3364,0.0004256526674233825
3515.0,3613.4468,-0.0012785907089075152
3513.5,3618.5017,-0.003968816442239546
3510.0,3613.0403,-0.0045377197958026095
3516.0,3621.2314,-0.0022701475595913734
3512.0,3622.9226,-0.0038292440788540633
3510.0,3610.8794,-0.001422475106685633
3508.0,3611.1074,-0.0015653906361178312
3503.0,3613.82,-0.0019943019943019944
3507.0,3619.9248,-0.002559726962457338
3520.0,3612.2888,0.002277904328018223
3512.5,3610.662,0.0007122507122507123
3500.5,3610.8762,-0.002137970353477765
3477.5,3612.3667,-0.007279474735940622
3472.0,3622.2434,-0.00998003992015968
3475.0,3632.4595,-0.01278409090909091
3468.5,3622.0933,-0.012526690391459075
3469.5,3615.0347,-0.008855877731752606
3433.0,3607.1294,-0.012796549245147375
3441.0,3620.2249,-0.008928571428571428
3445.5,3623.2087,-0.008489208633093525
3459.0,3619.2092,-0.0027389361395415888
3461.0,3622.9023,-0.002449920737858481
3463.5,3611.5247,0.008884357704631517
3474.5,3625.3447,0.00973554199360651
3473.0,3624.2842,0.007981425047162967
3458.5,3629.098,-0.00014455044810638914
